data,precipitacao,observacoes
2026-01-01,12.5,
2026-01-02,0.0,
2026-01-03,5.2,Chuva leve pela manhã
2026-01-04,18.7,
2026-01-05,32.4,Tempestade à tarde
2026-01-06,7.3,
2026-01-07,0.0,
2026-01-08,15.8,
2026-01-09,0.0,
2026-01-10,3.5,
2026-01-11,22.1,Chuva contínua
2026-01-12,8.9,
2026-01-13,0.0,
2026-01-14,0.0,
2026-01-15,11.2,
2026-01-16,0.0,
2026-01-17,19.6,
2026-01-18,4.7,
2026-01-19,0.0,
2026-01-20,27.3,Tempestade noturna
2026-01-21,13.5,
2026-01-22,0.0,
2026-01-23,6.8,
2026-01-24,0.0,
2026-01-25,14.9,
2026-01-26,0.0,
2026-01-27,9.3,
2026-01-28,0.0,
2026-01-29,21.7,
2026-01-30,7.1,
2026-01-31,16.4,
2026-02-01,3.2,
2026-02-02,0.0,
2026-02-03,8.5,Garoa matinal
2026-02-04,0.0,
2026-02-05,25.6,Temporal forte
2026-02-06,11.8,
2026-02-07,0.0,
2026-02-08,5.4,
2026-02-09,0.0,
2026-02-10,17.2,
2026-02-11,9.6,
2026-02-12,0.0,
2026-02-13,13.7,
2026-02-14,0.0,
2026-02-15,6.1,
2026-02-16,20.3,Chuva forte no início da tarde
